eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
mean_condition,16,0.01,1,2,239.02029824256897,0.0015497207641601562,98.35305503339043
mean_condition,5,0.01,1,3,117.65459489822388,0.0012354850769042969,97.51217164620215
mean_condition,60,0.01,1,3,173.06611251831055,0.0018208026885986328,98.35273984574545
mean_condition,8,0.01,1,2,200.72566437721252,0.0017774105072021484,98.35460764686322
mean_condition,4,0.01,1,3,130.96475505828857,0.0012884140014648438,99.86425236823486
mean_condition,25,0.01,1,3,163.29713463783264,0.001134634017944336,98.3531374483273
mean_condition,50,0.01,1,4,187.56613397598267,0.001552581787109375,98.35343631389452
mean_condition,7,0.01,1,2,333.865647315979,0.0023725032806396484,98.34828563789716
mean_condition,9,0.01,1,2,241.61138248443604,0.0013170242309570312,98.34777405188098
mean_condition,6,0.01,1,4,111.7012996673584,0.0010361671447753906,97.85908709649158
mean_condition,14,0.01,1,4,182.2264850139618,0.001135110855102539,98.3511342903411
mean_condition,70,0.01,1,4,139.6956877708435,0.0010733604431152344,98.3545804772718
mean_condition,65,0.01,1,4,148.76015186309814,0.0016422271728515625,98.35198193877541
mean_condition,30,0.01,1,3,189.747141122818,0.0017437934875488281,98.35445359657818
mean_condition,2,0.01,1,3,142.24250769615173,0.0015556812286376953,99.40152482059548
mean_condition,55,0.01,1,4,118.82802176475525,0.0010421276092529297,98.35277621797876
mean_condition,75,0.01,1,4,151.28911447525024,0.0011315345764160156,98.35352744771072
mean_condition,10,0.01,1,2,249.58566427230835,0.0023920536041259766,98.3580738011467
mean_condition,3,0.01,1,3,151.63749074935913,0.0018467903137207031,101.44466724342713
mean_condition,60,0.01,1,4,104.21856617927551,0.0010554790496826172,98.35366870834929
mean_condition,5,0.01,1,4,130.66422724723816,0.0013217926025390625,97.96701461600698
mean_condition,20,0.01,1,4,171.99016547203064,0.0015048980712890625,98.35425472859868
mean_condition,4,0.01,1,4,147.72273874282837,0.0010941028594970703,97.00997497823562
mean_condition,3,0.01,1,4,64.84207391738892,0.0011019706726074219,98.10610312902239
mean_condition,25,0.01,1,4,166.35384583473206,0.0014805793762207031,98.35365961481808
mean_condition,16,0.01,1,3,232.67802548408508,0.0017316341400146484,98.35367407478482
mean_condition,30,0.01,1,4,156.95044779777527,0.001107931137084961,98.35199452824457
mean_condition,2,0.01,1,4,180.48695063591003,0.0014300346374511719,95.44705718450676
mean_condition,11,0.01,1,3,278.7263329029083,0.0022132396697998047,98.3540431825793
mean_condition,7,0.01,1,3,239.28459525108337,0.0033037662506103516,98.35995629422948
mean_condition,8,0.01,1,3,296.4916546344757,0.0021784305572509766,98.33762808420369
mean_condition,16,0.01,1,4,184.24637246131897,0.0009634494781494141,98.35219315467445
mean_condition,10,0.01,1,3,328.3461182117462,0.0025501251220703125,98.3528420979545
mean_condition,9,0.01,1,3,398.5851469039917,0.0027883052825927734,98.35544278401834
mean_condition,7,0.01,1,4,230.8557562828064,0.002349376678466797,98.34743427165661
mean_condition,8,0.01,1,4,246.97410130500793,0.0015425682067871094,98.34868940680136
mean_condition,11,0.01,1,4,317.9114532470703,0.0013537406921386719,98.35580127676596
mean_condition,9,0.01,1,4,181.3641562461853,0.00119781494140625,98.34588599989846
mean_condition,10,0.01,1,4,214.13243007659912,0.0011086463928222656,98.36041700587353
