eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
potential_barrier,75,0.35714286,1,2,294.06326270103455,0.0009064674377441406,22.265141813836152
potential_barrier,75,0.18367347,1,1,371.76571893692017,0.0008797645568847656,12.317559302318035
potential_barrier,75,0.1122449,1,1,327.56389236450195,0.0007278919219970703,6.617439494472108
potential_barrier,75,0.47959184,1,2,290.8407824039459,0.0009906291961669922,30.82556146098795
potential_barrier,75,0.36734694,1,2,356.3543953895569,0.0008022785186767578,25.933451774323167
potential_barrier,75,0.19387755,1,1,414.9043221473694,0.0007967948913574219,13.835745601412905
potential_barrier,75,0.13265306,1,1,510.5840365886688,0.0007421970367431641,9.677087039492543
potential_barrier,75,0.10204082,1,1,412.7267863750458,0.0008053779602050781,5.690196277624106
potential_barrier,75,0.08163265,1,1,812.6608154773712,0.0008947849273681641,4.696519496565591
potential_barrier,75,0.40816327,1,3,294.7718074321747,0.0007781982421875,27.632030951592025
potential_barrier,75,0.5,1,3,171.6100721359253,0.0009903907775878906,29.056127964746985
potential_barrier,75,0.28571429,1,2,271.49447774887085,0.0007486343383789062,18.242146757581384
potential_barrier,75,0.34693878,1,2,364.37808442115784,0.0008029937744140625,22.083924086995523
potential_barrier,75,0.3877551,1,3,240.6409010887146,0.0007860660552978516,23.476958987751033
potential_barrier,75,0.25510204,1,2,388.38192081451416,0.0011289119720458984,18.555599420619316
potential_barrier,75,0.37755102,1,3,271.411906003952,0.0008199214935302734,25.33097639081751
potential_barrier,75,0.14285714,1,2,287.4438202381134,0.0007827281951904297,8.713071014578308
potential_barrier,75,0.39795918,1,3,280.6763970851898,0.0008628368377685547,23.113540871745506
potential_barrier,75,0.2244898,1,2,250.11381912231445,0.0008666515350341797,12.879323342568721
potential_barrier,75,0.14285714,1,3,23.292861223220825,0.0007696151733398438,3.303045394077611
potential_barrier,75,0.48979592,1,3,264.9918370246887,0.0008931159973144531,30.778324376395343
potential_barrier,75,0.43877551,1,3,298.96824193000793,0.0008347034454345703,27.41883432241806
potential_barrier,75,0.03061224,1,0,952.3036332130432,0.0285189151763916,2.187791734375688
potential_barrier,75,0.42857143,1,3,271.5573766231537,0.0008275508880615234,26.54770277229016
potential_barrier,75,0.32653061,1,2,386.8325698375702,0.0008091926574707031,22.094695298429805
potential_barrier,75,0.29591837,1,3,243.2572524547577,0.0007998943328857422,17.856769940505018
potential_barrier,75,0.20408163,1,2,389.75026655197144,0.0007865428924560547,13.435930274719688
potential_barrier,75,0.44897959,1,3,281.4857954978943,0.0007963180541992188,30.661382521313307
potential_barrier,75,0.21428571,1,2,385.1582305431366,0.0008003711700439453,14.380749021646647
potential_barrier,75,0.26530612,1,2,291.78661155700684,0.0007927417755126953,15.15361404189971
potential_barrier,75,0.2755102,1,2,356.94644379615784,0.0007872581481933594,19.195912235809303
potential_barrier,75,0.41836735,1,3,303.80831813812256,0.0009026527404785156,27.063320525465134
potential_barrier,75,0.01020408,1,1,754.6194431781769,0.001018524169921875,0.7218808720645701
potential_barrier,75,0.45918367,1,3,355.67674565315247,0.0007898807525634766,28.49476942360811
potential_barrier,75,0.33673469,1,3,268.8211319446564,0.0007872581481933594,22.455773220646364
potential_barrier,75,0.09183673,1,1,483.94051861763,0.0008091926574707031,6.525839129411026
potential_barrier,75,0.31632653,1,3,306.194491147995,0.0007710456848144531,18.883110809792004
potential_barrier,75,0.35714286,1,3,297.9056577682495,0.0009739398956298828,22.049009779036627
potential_barrier,75,0.19387755,1,2,256.6086883544922,0.0007781982421875,11.968559180740446
potential_barrier,75,0.46938776,1,3,388.44064474105835,0.0009093284606933594,31.581104097563856
potential_barrier,75,0.16326531,1,2,438.61600136756897,0.0007100105285644531,10.330840735493311
potential_barrier,75,0.23469388,1,2,376.00604724884033,0.0008389949798583984,15.419915356204733
potential_barrier,75,0.30612245,1,3,387.2658553123474,0.0008196830749511719,21.874366753760786
potential_barrier,75,0.3877551,1,4,220.64764642715454,0.000827789306640625,23.485858315154285
potential_barrier,75,0.47959184,1,3,340.87037897109985,0.0009095668792724609,30.907590471823543
potential_barrier,75,0.40816327,1,4,293.3993499279022,0.0007848739624023438,24.674746873084715
potential_barrier,75,0.02040816,1,0,1154.4775562286377,0.004548311233520508,1.5641433305874939
potential_barrier,75,0.28571429,1,3,294.8202233314514,0.0007898807525634766,19.113130376587765
potential_barrier,75,0.5,1,4,299.2003285884857,0.0008957386016845703,29.733256831153803
potential_barrier,75,0.37755102,1,4,280.02638387680054,0.0007753372192382812,23.220973509887262
potential_barrier,75,0.24489796,1,2,493.10388827323914,0.0009140968322753906,15.761711353594313
potential_barrier,75,0.18367347,1,2,427.49623131752014,0.0008223056793212891,12.77561021560869
potential_barrier,75,0.43877551,1,4,278.57022881507874,0.0007736682891845703,25.209776757046683
potential_barrier,75,0.34693878,1,3,339.77849531173706,0.0009837150573730469,24.214848825535874
potential_barrier,75,0.17346939,1,3,578.7918717861176,0.0007503032684326172,12.905238109627673
potential_barrier,75,0.26530612,1,3,227.21592712402344,0.0008320808410644531,18.148984228129596
potential_barrier,75,0.1122449,1,2,443.049355506897,0.0007200241088867188,7.601276769294121
potential_barrier,75,0.32653061,1,3,267.0112977027893,0.00083160400390625,20.73164306822263
potential_barrier,75,0.15306122,1,2,502.96198177337646,0.0007774829864501953,10.03111392998106
potential_barrier,75,0.36734694,1,3,456.45615911483765,0.0008037090301513672,23.855086813247294
potential_barrier,75,0.2755102,1,3,271.7641623020172,0.0008101463317871094,15.726410935032693
potential_barrier,75,0.10204082,1,2,452.5152850151062,0.0007953643798828125,7.088242286381149
potential_barrier,75,0.33673469,1,4,245.178617477417,0.0007684230804443359,22.3874329666005
potential_barrier,75,0.05102041,1,2,645.2765226364136,0.0007920265197753906,3.370481059968189
potential_barrier,75,0.42857143,1,4,329.8903167247772,0.0008392333984375,27.681016524302258
potential_barrier,75,0.13265306,1,2,471.68931341171265,0.0007567405700683594,8.69299003551235
potential_barrier,75,0.21428571,1,3,303.21377539634705,0.0008194446563720703,14.266812292782694
potential_barrier,75,0.29591837,1,4,334.8758735656738,0.0008256435394287109,20.049657746112004
potential_barrier,75,0.25510204,1,3,418.34384655952454,0.0009443759918212891,17.62639800588202
potential_barrier,75,0.12244898,1,2,571.0817430019379,0.0007007122039794922,7.836211795314633
