eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
dawson,75,0.2755102,1,0,752.8577206134796,0.0025904178619384766,19.52590866956764
dawson,75,0.26530612,1,0,763.7284393310547,0.0024917125701904297,20.358186584173506
dawson,75,0.16326531,1,0,748.6012296676636,0.006257057189941406,12.299004546598233
dawson,75,0.19387755,1,0,756.9569787979126,0.002580404281616211,14.391616862581182
dawson,75,0.45918367,1,0,759.7964792251587,0.00872802734375,35.602629503927616
dawson,75,0.21428571,1,0,778.8644211292267,0.0036330223083496094,17.33043332056779
dawson,75,0.15306122,1,0,767.0237951278687,0.0058209896087646484,11.488001206543522
dawson,75,0.17346939,1,0,777.2837846279144,0.007354736328125,13.618724860136716
dawson,75,0.13265306,1,0,886.4319725036621,0.3671557903289795,9.120245569381781
dawson,75,0.28571429,1,0,891.002100944519,0.009687423706054688,22.08112544728899
dawson,75,0.47959184,1,0,886.1381754875183,0.033371925354003906,32.21774773254159
dawson,75,0.46938776,1,0,888.2894310951233,0.004826068878173828,33.87518360197841
dawson,75,0.43877551,1,0,895.8314807415009,0.0723886489868164,35.63516748209919
dawson,75,0.48979592,1,0,899.1920721530914,0.024056673049926758,34.80129103010403
dawson,75,0.41836735,1,0,927.072240114212,0.00973200798034668,29.907387702551265
dawson,75,0.20408163,1,0,928.7832856178284,0.00662541389465332,15.857238719289098
dawson,75,0.3877551,1,0,929.7575178146362,0.008075952529907227,29.1974428350709
dawson,75,0.01020408,1,2,298.6361474990845,0.0010001659393310547,0.6580667734848835
dawson,75,0.03061224,1,2,453.04250621795654,0.000982046127319336,1.0705892177571954
dawson,75,0.07142857,1,0,1038.2827529907227,0.007858514785766602,4.8610890588039855
dawson,75,0.12244898,1,0,1049.4088702201843,0.006827831268310547,9.599117616692537
dawson,75,0.37755102,1,0,1035.813598871231,0.0049304962158203125,27.99780353490776
dawson,75,0.1122449,1,0,1089.8331599235535,0.0031464099884033203,8.835085030956225
dawson,75,0.09183673,1,0,1093.5862998962402,0.0028777122497558594,6.494436381145268
dawson,75,0.02040816,1,2,527.2766263484955,0.0010192394256591797,0.8076733554318628
dawson,75,0.08163265,1,0,1158.0907275676727,0.01401376724243164,6.093960305813351
dawson,75,0.10204082,1,0,1159.5427930355072,0.012579202651977539,8.036747832635383
dawson,75,0.05102041,1,0,1219.4745137691498,0.006162881851196289,3.140864935665681
dawson,75,0.33673469,1,1,753.5911662578583,0.0008530616760253906,21.949619023676924
dawson,75,0.35714286,1,1,734.9782993793488,0.0008447170257568359,28.37385545661016
dawson,75,0.04081633,1,0,1285.8669486045837,0.04916214942932129,2.7424357433736564
dawson,75,0.34693878,1,1,727.8763785362244,0.0008461475372314453,23.181762079466516
dawson,75,0.32653061,1,1,870.3133816719055,0.0009028911590576172,24.610393071941793
dawson,75,0.14285714,1,1,711.4984900951385,0.0008552074432373047,10.617397900750317
dawson,75,0.31632653,1,1,814.5785846710205,0.000751495361328125,24.01888859056022
dawson,75,0.30612245,1,1,710.5749809741974,0.0007059574127197266,23.716318550065154
dawson,75,0.36734694,1,1,832.3095307350159,0.0009591579437255859,27.949397527997867
dawson,75,0.03061224,1,3,423.66164350509644,0.0009090900421142578,0.9321815575094751
dawson,75,0.01020408,1,3,496.73521089553833,0.0010073184967041016,0.5602468514695051
dawson,75,0.06122449,1,0,1489.5001986026764,0.01967787742614746,4.536327974962734
dawson,75,0.25510204,1,1,854.4096851348877,0.0009613037109375,19.182002823501204
dawson,75,0.19387755,1,1,743.3548288345337,0.0009012222290039062,14.558741267420675
dawson,75,0.2755102,1,1,769.0113363265991,0.0012710094451904297,18.592443640881516
dawson,75,0.45918367,1,1,753.2979557514191,0.0009560585021972656,33.983888432363074
dawson,75,0.42857143,1,1,983.0210745334625,0.0009748935699462891,29.39182246610731
dawson,75,0.29591837,1,1,817.5393028259277,0.0008585453033447266,21.10422048923418
dawson,75,0.43877551,1,1,650.3469364643097,0.000972747802734375,30.88962100715438
dawson,75,0.39795918,1,1,958.6990914344788,0.0009982585906982422,29.359549424719777
dawson,75,0.02040816,1,3,483.273512840271,0.0012936592102050781,0.7141750179406736
dawson,75,0.5,1,1,1135.780475139618,0.0011301040649414062,36.13781176075273
dawson,75,0.18367347,1,1,898.995091676712,0.0009043216705322266,13.919605180521843
dawson,75,0.40816327,1,1,943.1520345211029,0.0009882450103759766,28.99940003453475
dawson,75,0.48979592,1,1,726.5417444705963,0.0011935234069824219,35.66110285166116
dawson,75,0.15306122,1,1,865.9363577365875,0.0007431507110595703,10.737119593480873
dawson,75,0.23469388,1,1,913.6954462528229,0.0011262893676757812,16.87736016309798
dawson,75,0.16326531,1,1,944.8803000450134,0.0012195110321044922,11.338915508476893
dawson,75,0.17346939,1,1,916.8263077735901,0.0008387565612792969,12.41501035139155
dawson,75,0.24489796,1,1,1055.0618908405304,0.0009467601776123047,16.46379903517186
dawson,75,0.44897959,1,1,1144.1432497501373,0.000965118408203125,33.60347557233577
dawson,75,0.46938776,1,1,868.4938306808472,0.0013380050659179688,29.729982294132007
