eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
helmholtz,75,0.20408163,1,4,215.7033383846283,0.0007946491241455078,5.134345784287444
helmholtz,75,0.19387755,1,1,1111.170320034027,0.0008320808410644531,16.356996385924386
helmholtz,75,0.44897959,1,1,1319.6811518669128,0.0009646415710449219,47.88981553444369
helmholtz,75,0.25510204,1,2,1351.0227813720703,0.0008232593536376953,27.758428596891733
helmholtz,75,0.15306122,1,3,1918.5082676410675,0.0007612705230712891,14.241596444565024
helmholtz,75,0.21428571,1,1,1421.771243572235,0.0007572174072265625,18.465146782429485
helmholtz,75,0.43877551,1,1,1255.9788110256195,0.0010585784912109375,32.34378697185509
helmholtz,75,0.14285714,1,4,361.46970295906067,0.000827789306640625,4.077455254895439
helmholtz,75,0.46938776,1,1,1649.4552357196808,0.0008673667907714844,38.882191607919395
helmholtz,75,0.42857143,1,1,1207.0484714508057,0.0009658336639404297,31.00055485576878
helmholtz,75,0.19387755,1,2,281.37803888320923,0.000820159912109375,5.098062662048177
helmholtz,75,0.16326531,1,4,1932.1913158893585,0.0007829666137695312,14.20620517927767
helmholtz,75,0.2244898,1,2,1604.148519039154,0.0007648468017578125,22.144465276749166
helmholtz,75,0.30612245,1,1,1620.1515185832977,0.0009431838989257812,35.105959766578316
helmholtz,75,0.40816327,1,1,1544.6378440856934,0.0009911060333251953,43.877532873915946
helmholtz,75,0.31632653,1,2,1311.1344718933105,0.0010809898376464844,29.60778268082182
helmholtz,75,0.3877551,1,1,1278.0966579914093,0.0009882450103759766,32.31284601614989
helmholtz,75,0.5,1,1,1401.9318883419037,0.0008754730224609375,36.50683754478587
helmholtz,75,0.37755102,1,2,1263.116239309311,0.0007834434509277344,27.10690163504773
helmholtz,75,0.1122449,1,4,2196.1934316158295,0.0008032321929931641,10.623828143541607
helmholtz,75,0.29591837,1,2,988.5785064697266,0.0008282661437988281,25.387619058160283
helmholtz,75,0.15306122,1,4,387.38457226753235,0.0007650852203369141,4.735131842598641
helmholtz,75,0.32653061,1,1,1673.7944548130035,0.0008471012115478516,31.918881731457216
helmholtz,75,0.28571429,1,1,1801.4705736637115,0.0008552074432373047,25.71765342232384
helmholtz,75,0.39795918,1,1,1373.579020023346,0.0010561943054199219,33.49094760661561
helmholtz,75,0.2244898,1,3,314.5599389076233,0.0009198188781738281,6.655208041447393
helmholtz,75,0.34693878,1,3,1433.70623254776,0.0008084774017333984,32.25145637952976
helmholtz,75,0.48979592,1,1,1290.6911039352417,0.0008866786956787109,46.192752043019304
helmholtz,75,0.45918367,1,1,1816.928849697113,0.00092315673828125,34.40956697159544
helmholtz,75,0.47959184,1,2,1476.035743713379,0.0008912086486816406,44.427719259548084
helmholtz,75,0.2244898,1,4,236.2829418182373,0.0010344982147216797,5.746205261647007
helmholtz,75,0.19387755,1,3,630.3867604732513,0.000827789306640625,6.406319409592595
helmholtz,75,0.44897959,1,2,948.3943469524384,0.0009319782257080078,40.4277495025844
helmholtz,75,0.24489796,1,3,1321.9243137836456,0.0010542869567871094,19.695319987458806
helmholtz,75,0.46938776,1,2,942.7509152889252,0.0007958412170410156,44.44351927357763
helmholtz,75,0.28571429,1,2,587.2175924777985,0.0010037422180175781,10.467252048018024
helmholtz,75,0.18367347,1,4,1569.062597990036,0.0008096694946289062,15.86534542240182
helmholtz,75,0.19387755,1,4,270.4709596633911,0.0007510185241699219,5.7536462527687116
helmholtz,75,0.35714286,1,1,2540.737470149994,0.0009481906890869141,32.61751909373376
helmholtz,75,0.23469388,1,2,1343.5584781169891,0.0010657310485839844,20.571109521620542
helmholtz,75,0.26530612,1,3,1394.5445618629456,0.0008943080902099609,26.25836898351356
helmholtz,75,0.23469388,1,3,188.83595752716064,0.0008535385131835938,6.085305223966967
helmholtz,75,0.21428571,1,2,1369.4362454414368,0.0009050369262695312,19.907913939817192
helmholtz,75,0.41836735,1,2,1767.2092056274414,0.0008060932159423828,40.02169569953741
helmholtz,75,0.2755102,1,4,1902.9374923706055,0.0007836818695068359,24.96074216217675
helmholtz,75,0.33673469,1,2,1838.6508405208588,0.0008707046508789062,30.4919580154912
helmholtz,75,0.30612245,1,2,1249.9436628818512,0.0008261203765869141,25.75225015687747
helmholtz,75,0.28571429,1,3,530.3197419643402,0.0008196830749511719,8.305583024699507
helmholtz,75,0.31632653,1,3,1293.2739324569702,0.0007693767547607422,30.249934763641797
helmholtz,75,0.37755102,1,3,1290.8721675872803,0.0007555484771728516,41.97151726664591
helmholtz,75,0.5,1,2,1327.930053949356,0.0009226799011230469,48.24185350416555
helmholtz,75,0.32653061,1,2,1313.68394947052,0.0008153915405273438,32.923653247213366
helmholtz,75,0.10204082,1,4,2247.5745046138763,0.0007922649383544922,9.641132059320686
helmholtz,75,0.28571429,1,4,214.59184980392456,0.0008556842803955078,6.4005334017357
helmholtz,75,0.40816327,1,2,1565.2779483795166,0.0008149147033691406,33.28014199876395
helmholtz,75,0.42857143,1,2,1680.2432000637054,0.0009183883666992188,38.17852443025248
helmholtz,75,0.48979592,1,2,1178.7103481292725,0.001007080078125,47.649603854697666
helmholtz,75,0.3877551,1,2,1533.5354793071747,0.0008127689361572266,34.13576817694367
helmholtz,75,0.31632653,1,4,248.0705051422119,0.0009086132049560547,7.449426163416536
helmholtz,75,0.36734694,1,2,2434.0669701099396,0.0008392333984375,34.80780448213005
helmholtz,75,0.37755102,1,4,250.15037631988525,0.0008070468902587891,8.231367420319746
helmholtz,75,0.32653061,1,3,180.0261812210083,0.0007495880126953125,7.166113918311987
helmholtz,75,0.45918367,1,2,1177.276439666748,0.0009648799896240234,42.00119726936976
helmholtz,75,0.25510204,1,3,2037.2136697769165,0.000774383544921875,23.766199823968428
helmholtz,75,0.39795918,1,2,1558.878958940506,0.0009486675262451172,30.378265286434914
helmholtz,75,0.3877551,1,3,239.54092741012573,0.0008242130279541016,8.25153715626884
helmholtz,75,0.32653061,1,4,239.6483256816864,0.0010101795196533203,6.921788476149247
helmholtz,75,0.43877551,1,2,2126.9584605693817,0.0008122920989990234,44.96274372364405
helmholtz,75,0.35714286,1,2,1046.4845197200775,0.0011522769927978516,35.25701300783698
helmholtz,75,0.42857143,1,3,327.96507143974304,0.0009386539459228516,11.503545851312369
helmholtz,75,0.47959184,1,3,1476.8269596099854,0.0008618831634521484,45.68528711247997
helmholtz,75,0.29591837,1,3,1871.2494089603424,0.0007643699645996094,30.79501093938798
helmholtz,75,0.21428571,1,3,1107.5220301151276,0.033144474029541016,17.48590317466862
helmholtz,75,0.34693878,1,4,1994.0557577610016,0.00078582763671875,32.65092958605044
helmholtz,75,0.26530612,1,4,1480.0984947681427,0.0007758140563964844,25.220407366302812
helmholtz,75,0.30612245,1,3,1312.3499114513397,0.0007572174072265625,31.90115384882624
helmholtz,75,0.33673469,1,3,1452.5970811843872,0.0007364749908447266,31.187613180667668
helmholtz,75,0.46938776,1,3,1911.9798066616058,0.0008182525634765625,51.51353522407371
helmholtz,75,0.24489796,1,4,2065.7375247478485,0.0011434555053710938,20.875464255208286
